design_id,predictor,model_pdb,fold_cluster_id,cluster_size,representative_design,representative_reason,plddt_mean,pae_mean,motif_rmsd_to_reference,clash_count,boltz_warning
rfdiffusion_v1__design_12,af3,/public/home/yinyifan/protein_design/examples/rsv_f_siteV_hRSV90_reproduction_5TPN_20260629/phase1_smoke/rfdiffusion_v1/array_work/design_12/predictions_flat/design_12.pdb,F12,2,rfdiffusion_v1__design_12,best_filter_score_in_cluster,83.86616751269035,3.1322115384615383,0.8747238839219907,0,
rfdiffusion_v1__design_6,af3,/public/home/yinyifan/protein_design/examples/rsv_f_siteV_hRSV90_reproduction_5TPN_20260629/phase1_smoke/rfdiffusion_v1/array_work/design_6/predictions_flat/design_6.pdb,F16,3,rfdiffusion_v1__design_4,best_filter_score_in_cluster,83.5622950819672,3.553922193877551,1.137925488628343,0,
rfdiffusion_v1__design_0,af3,/public/home/yinyifan/protein_design/examples/rsv_f_siteV_hRSV90_reproduction_5TPN_20260629/phase1_smoke/rfdiffusion_v1/array_work/design_0/predictions_flat/design_0.pdb,F8,1,rfdiffusion_v1__design_0,best_filter_score_in_cluster,83.36017241379311,4.250927170115561,0.9311536235434237,0,
rfdiffusion_v1__design_13,af3,/public/home/yinyifan/protein_design/examples/rsv_f_siteV_hRSV90_reproduction_5TPN_20260629/phase1_smoke/rfdiffusion_v1/array_work/design_13/predictions_flat/design_13.pdb,F12,2,rfdiffusion_v1__design_12,best_filter_score_in_cluster,83.2044262295082,4.073126951092612,1.6224752664427309,1,
rfdiffusion_v1__design_2,af3,/public/home/yinyifan/protein_design/examples/rsv_f_siteV_hRSV90_reproduction_5TPN_20260629/phase1_smoke/rfdiffusion_v1/array_work/design_2/predictions_flat/design_2.pdb,F19,1,rfdiffusion_v1__design_2,best_filter_score_in_cluster,81.22208100558659,6.240814814814815,1.2031382810686921,0,
rfdiffusion_v1__design_3,af3,/public/home/yinyifan/protein_design/examples/rsv_f_siteV_hRSV90_reproduction_5TPN_20260629/phase1_smoke/rfdiffusion_v1/array_work/design_3/predictions_flat/design_3.pdb,F20,1,rfdiffusion_v1__design_3,best_filter_score_in_cluster,80.6177652733119,6.341354372123603,0.8090058855779578,0,
rfdiffusion_v1__design_5,af3,/public/home/yinyifan/protein_design/examples/rsv_f_siteV_hRSV90_reproduction_5TPN_20260629/phase1_smoke/rfdiffusion_v1/array_work/design_5/predictions_flat/design_5.pdb,F21,1,rfdiffusion_v1__design_5,best_filter_score_in_cluster,79.49388804841149,5.238562925170068,2.28271253958576,0,
foundry_rfd3__design_14,af3,/public/home/yinyifan/protein_design/examples/rsv_f_siteV_hRSV90_reproduction_5TPN_20260629/phase1_smoke/foundry_rfd3/array_work/design_14/predictions_flat/design_14.pdb,F2,1,foundry_rfd3__design_14,best_filter_score_in_cluster,88.7784649122807,4.0741455078125,1.7263866954032232,0,
foundry_rfd3__design_6,af3,/public/home/yinyifan/protein_design/examples/rsv_f_siteV_hRSV90_reproduction_5TPN_20260629/phase1_smoke/foundry_rfd3/array_work/design_6/predictions_flat/design_6.pdb,F6,1,foundry_rfd3__design_6,best_filter_score_in_cluster,87.81372781065089,3.684785030073513,0.9330342011454243,0,
foundry_rfd3__design_4,af3,/public/home/yinyifan/protein_design/examples/rsv_f_siteV_hRSV90_reproduction_5TPN_20260629/phase1_smoke/foundry_rfd3/array_work/design_4/predictions_flat/design_4.pdb,F5,1,foundry_rfd3__design_4,best_filter_score_in_cluster,85.87287009063444,3.9093708489312884,0.9239638037943504,0,
foundry_rfd3__design_0,af3,/public/home/yinyifan/protein_design/examples/rsv_f_siteV_hRSV90_reproduction_5TPN_20260629/phase1_smoke/foundry_rfd3/array_work/design_0/predictions_flat/design_0.pdb,F1,1,foundry_rfd3__design_0,best_filter_score_in_cluster,82.29526548672567,5.078942052771115,0.8291914130155464,1,
foundry_rfd3__design_16,af3,/public/home/yinyifan/protein_design/examples/rsv_f_siteV_hRSV90_reproduction_5TPN_20260629/phase1_smoke/foundry_rfd3/array_work/design_16/predictions_flat/design_16.pdb,F3,1,foundry_rfd3__design_16,best_filter_score_in_cluster,77.45096899224806,5.1382060424094576,0.9903385578420466,0,
foundry_rfd3__design_8,af3,/public/home/yinyifan/protein_design/examples/rsv_f_siteV_hRSV90_reproduction_5TPN_20260629/phase1_smoke/foundry_rfd3/array_work/design_8/predictions_flat/design_8.pdb,F7,1,foundry_rfd3__design_8,best_filter_score_in_cluster,76.77944281524927,8.564373019465823,1.7772833652315674,0,
foundry_rfd3__design_17,af3,/public/home/yinyifan/protein_design/examples/rsv_f_siteV_hRSV90_reproduction_5TPN_20260629/phase1_smoke/foundry_rfd3/array_work/design_17/predictions_flat/design_17.pdb,F4,1,foundry_rfd3__design_17,best_filter_score_in_cluster,74.24237676056337,7.013248264214674,1.0110077600594196,0,
