design_id,backend,af3_pass,af3_plddt,af3_pae,af3_motif_rmsd,af3_clash_count,af3_motif_atoms_missing,rf3_pass,rf3_plddt,rf3_pae,rf3_motif_rmsd,rf3_clash_count,fold_cluster_id,motif_local_cluster_id,sequence_cluster_id,selection_role
rfdiffusion_v1__design_15,rfdiffusion_v1,PASS,89.28551724137931,2.9345511249721543,0.7312926294909559,0,0,PASS,80.86756238003838,2.1484473156605035,0.7316750490248884,0,F14,M15,S15,primary
rfdiffusion_v1__design_14,rfdiffusion_v1,PASS,87.32445736434109,3.2163665681268476,0.7477300563816425,0,0,,,,,,F13,M14,S14,not_rf3_confirmed
rfdiffusion_v1__design_3,rfdiffusion_v1,PASS,80.6177652733119,6.341354372123603,0.8090058855779578,0,0,,,,,,F20,M21,S21,not_rf3_confirmed
rfdiffusion_v1__design_9,rfdiffusion_v1,PASS,90.70910514541387,2.656391841424878,0.8092217555704638,0,0,PASS,82.06726457399103,1.9314478598103992,0.7522824780396646,0,F23,M26,S26,primary
rfdiffusion_v1__design_16,rfdiffusion_v1,PASS,87.19773364485981,3.012482853223594,0.818350478233792,0,0,,,,,,F15,M16,S16,not_rf3_confirmed
rfdiffusion_v1__design_7,rfdiffusion_v1,PASS,90.53102040816327,2.53401652892562,0.8315725055699434,0,0,PASS,84.17954545454546,1.979596694214876,0.815761971276433,0,F22,M25,S25,primary
rfdiffusion_v1__design_18,rfdiffusion_v1,PASS,88.09142361111111,3.632764120848189,0.8317954570652241,0,0,PASS,84.28695652173913,2.190557327828861,0.8178253866874672,0,F17,M18,S18,primary
rfdiffusion_v1__design_12,rfdiffusion_v1,PASS,83.86616751269035,3.1322115384615383,0.8747238839219907,0,0,,,,,,F12,M12,S12,not_rf3_confirmed
rfdiffusion_v1__design_0,rfdiffusion_v1,PASS,83.36017241379311,4.250927170115561,0.9311536235434237,0,0,,,,,,F8,M8,S8,not_rf3_confirmed
rfdiffusion_v1__design_4,rfdiffusion_v1,PASS,88.49002358490566,3.204,0.9759984474964446,1,0,PASS,85.9301204819277,1.96260826446281,0.8264790173933619,0,F16,M22,S22,primary
rfdiffusion_v1__design_17,rfdiffusion_v1,PASS,85.71940047961631,3.4930247933884297,1.0140349336082901,0,0,,,,,,F16,M17,S17,not_rf3_confirmed
rfdiffusion_v1__design_10,rfdiffusion_v1,PASS,87.07645748987854,3.3354318418314257,1.109092828129427,0,0,,,,,,F10,M10,S10,not_rf3_confirmed
rfdiffusion_v1__design_6,rfdiffusion_v1,PASS,83.5622950819672,3.553922193877551,1.137925488628343,0,0,,,,,,F16,M24,S24,not_rf3_confirmed
rfdiffusion_v1__design_2,rfdiffusion_v1,PASS,81.22208100558659,6.240814814814815,1.2031382810686921,0,0,,,,,,F19,M20,S20,not_rf3_confirmed
rfdiffusion_v1__design_11,rfdiffusion_v1,PASS,86.07666666666667,3.764173775044634,1.3352265112105255,0,0,,,,,,F11,M11,S11,not_rf3_confirmed
rfdiffusion_v1__design_13,rfdiffusion_v1,PASS,83.2044262295082,4.073126951092612,1.6224752664427309,1,0,,,,,,F12,M13,S13,not_rf3_confirmed
rfdiffusion_v1__design_1,rfdiffusion_v1,PASS,85.35215767634855,4.250443429185703,1.9593266962569864,0,0,,,,,,F9,M9,S9,not_rf3_confirmed
rfdiffusion_v1__design_19,rfdiffusion_v1,PASS,85.93967811158798,3.5119667013527573,2.126584361063361,0,0,,,,,,F18,M19,S19,not_rf3_confirmed
rfdiffusion_v1__design_5,rfdiffusion_v1,PASS,79.49388804841149,5.238562925170068,2.28271253958576,0,0,,,,,,F21,M23,S23,not_rf3_confirmed
rfdiffusion_v1__design_8,rfdiffusion_v1,FAIL,73.89599018003274,7.295203125,3.636549577891351,0,0,,,,,,,,,not_rf3_confirmed
